borrower_id,paperless_billing,email_open_last_30d,mobile_app_login_last_30d,sms_opt_in
1,true,true,true,true
2,true,true,false,false
3,false,false,false,false
4,true,true,true,true
5,true,false,true,false
6,false,true,false,true
7,true,true,true,true
8,true,false,false,false
9,true,true,true,true
10,false,false,false,true
11,true,true,false,false
12,true,true,true,true
13,true,false,true,false
14,false,true,false,true
15,true,true,true,true
16,true,false,false,false
17,false,false,false,false
18,true,true,true,true
19,true,false,true,false
20,false,true,false,true
21,true,true,true,true
22,true,false,false,false
23,false,false,false,false
24,true,true,true,true
25,true,false,true,false
26,false,true,false,true
27,true,true,true,true
28,true,false,false,false
29,true,true,true,true
30,false,false,false,true
31,true,true,false,false
32,true,true,true,true
33,true,false,true,false
34,false,true,false,true
35,true,true,true,true
36,true,false,false,false
37,false,false,false,false
38,true,true,true,true
39,true,false,true,false
40,false,true,false,true
41,true,true,true,true
42,true,false,false,false
43,true,true,true,true
44,false,false,false,true
45,true,true,false,false
46,true,true,true,true
47,true,false,true,false
48,false,true,false,true
49,true,true,true,true
50,true,false,false,false
51,false,false,false,false
52,true,true,true,true
53,true,true,true,true
54,true,true,false,false
55,true,true,false,false
56,false,false,false,false
57,true,true,true,true
58,true,false,true,false
59,true,true,true,true
60,true,false,false,false
61,true,true,true,true
